sep=,
ID,Text,Translation,VoiceActor,Context
303546330037,"После ухода из Организации таких, без преувеличения ""светил"" полевой хирургии, как Митча Шудлема, Берни Гловлесса и ""Стеллы"" Траммелл по разным естественным и противоестественным причинам, проведение полевых операций с высоким риском травматизма (то есть, почти любых операций Организации) стало под угрозой отказа для потенциальных заказчиков. К счастью, ""новая кровь"" не замедлила влиться в наш дружный коллектив, чему мы несказанно рады. Конечно, мы не устаем задавться вопросом, что в полевых операциях забыла молодой и перспективный хирург-травматолог, держащий на собственных изящных плечах практически всю неотложную Damage-хирургию своего округа, но некоторые вопросы так и не должны быть заданы. Дело либо не в деньгах, либо наоборот, в деньгах настолько больших, что Организации лучше не знать подробностей. Так или иначе, Доктор Хьюстон вполне способна собрать человеческий паззл правильно, даже если от человека осталась только та часть, которая дышит. Однако, не стоит удивляться, если при этом ваша фамилия окажется вписана в графу напротив согласия на использование экспериментального препарата, не прошедшего клинические испытания. Позывной ""Паук"" пришел вместе с ней в организацию с легкой руки Кирка ""Статика"". Там какая-то своя история, мы не вникали. И все же, стоит заметить, что для человека без боевого опыта и хоть сколько-нибудь тренированной физической формы, Донна чрезвычайно мягко ступает, и видит в темноте, как кошка.","После ухода из Организации таких, без преувеличения ""светил"" полевой хирургии, как Митча Шудлема, Берни Гловлесса и ""Стеллы"" Траммелл по разным естественным и противоестественным причинам, проведение полевых операций с высоким риском травматизма (то есть, почти любых операций Организации) стало под угрозой отказа для потенциальных заказчиков. К счастью, ""новая кровь"" не замедлила влиться в наш дружный коллектив, чему мы несказанно рады. Конечно, мы не устаем задавться вопросом, что в полевых операциях забыла молодой и перспективный хирург-травматолог, держащий на собственных изящных плечах практически всю неотложную Damage-хирургию своего округа, но некоторые вопросы так и не должны быть заданы. Дело либо не в деньгах, либо наоборот, в деньгах настолько больших, что Организации лучше не знать подробностей. Так или иначе, Доктор Хьюстон вполне способна собрать человеческий паззл правильно, даже если от человека осталась только та часть, которая дышит. Однако, не стоит удивляться, если при этом ваша фамилия окажется вписана в графу напротив согласия на использование экспериментального препарата, не прошедшего клинические испытания. Позывной ""Паук"" пришел вместе с ней в организацию с легкой руки Кирка ""Статика"". Там какая-то своя история, мы не вникали. И все же, стоит заметить, что для человека без боевого опыта и хоть сколько-нибудь тренированной физической формы, Донна чрезвычайно мягко ступает, и видит в темноте, как кошка.",,jazz-units:items.lua:69730 | jazz-units:UnitData/Jazz_Spider.lua:25
303615728910,Талон,Талон,,jazz-units:Code/Mercenary.lua:134
304060081124,"карабкается, пыхтит","карабкается, пыхтит",,jazz-units:items.lua:69932
304196752980,Рипер,Рипер,,jazz-units:Code/Mercenary.lua:116
304741413170,Ух-х,Ух-х,,jazz-units:items.lua:70921
306584344499,"Не хочу никого пугать, но я очень люблю полевую хирургию!","Не хочу никого пугать, но я очень люблю полевую хирургию!",,jazz-units:items.lua:69921
307429116238,Свинец нужен.,Свинец нужен.,,jazz-units:items.lua:69563
307499851875,Как будто я тебя еще хоть раз вспомню.,Как будто я тебя еще хоть раз вспомню.,,jazz-units:items.lua:69378
307810354279,Усиление Пулеметчиков,Усиление Пулеметчиков,,jazz-units:items.lua:56679
310008076558,Фраг,Фраг,,jazz-units:items.lua:70452 | jazz-units:UnitData/JAZZ_Merc_Spouke.lua:22
310428068750,"Окей, я здесь. Готова к работе.","Окей, я здесь. Готова к работе.",,jazz-units:items.lua:70173
311829639652,Молодцом! Мо-лод-цом!,Молодцом! Мо-лод-цом!,,jazz-units:items.lua:70949
313477221859,Балумба Курукуку,Балумба Курукуку,,jazz-units:items.lua:35560 | jazz-units:UnitData/ThugBoss_Balumba.lua:20
